PlayerId;Year;TeamId;LeagueId;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
87829;2010;473;22;10;34200;0;0;0;0;0;29;330;0
87829;2009;473;22;5;17100;0;0;0;0;0;10;135;0
87831;2010;473;22;1;3600;0;0;0;0;0;9;13;0
87845;2012;478;22;7;23940;0;0;0;0;0;27;235;0
87845;2010;478;22;1;3600;0;0;0;0;0;11;60;0
87856;2011;482;22;3;10800;0;0;0;0;0;18;90;0
87856;2006;482;22;1;3600;0;0;0;0;0;9;36;0
87871;2007;565;3;1;3600;0;0;0;0;0;3;25;0
87871;2006;569;3;2;7200;0;0;0;0;0;5;49;0
87871;2009;1922;59;23;78660;0;0;0;0;0;87;690;0
87958;2014;622;16;10;34200;0;0;0;0;0;30;273;0
87958;2013;622;16;16;54720;0;0;0;0;0;32;395;0
87958;2012;622;16;20;68400;0;0;0;0;0;54;500;0
87958;2011;622;16;14;47880;0;0;0;0;0;30;0;0
87958;2010;622;16;21;71820;0;0;0;0;0;57;0;0
87958;2009;622;16;3;10800;0;0;0;0;0;9;0;0
87958;1998;1838;6;10;34200;0;0;0;0;0;29;290;0
87958;1997;1838;6;11;37620;0;0;0;0;0;30;265;0
87958;2008;545;24;36;123120;0;0;0;0;0;118;1146;0
87958;2006;545;24;5;17100;0;0;0;0;0;13;138;0
87958;2005;545;24;36;123120;0;0;0;0;0;107;1081;0
87974;2006;196;14;29;99180;0;0;0;0;0;63;750;0
87974;2007;196;14;12;41040;0;0;0;0;0;40;345;0
87974;2008;196;14;31;106020;0;0;0;0;0;64;877;0
87974;2009;196;14;14;47880;0;0;0;0;0;40;404;0
87974;2009;39;1;1;3600;0;0;0;0;0;4;0;0
87974;2010;49;10;1;3600;0;0;0;0;0;5;35;0
87974;2010;39;1;1;3600;0;0;0;0;0;2;26;0
87974;2010;58;1;2;7200;0;0;0;0;0;10;92;0
87974;2012;549;24;16;54720;0;0;0;0;0;39;415;0
87979;2010;567;3;2;7200;0;0;0;0;0;12;60;0
87979;2009;567;3;16;54720;0;0;0;0;0;31;369;0
87979;2008;565;3;4;13680;0;0;0;0;0;9;117;0
87979;2008;567;3;1;3600;0;0;0;0;0;3;34;0
87979;2006;572;3;31;106020;0;0;0;0;0;97;843;0
87979;2006;563;3;1;3600;0;0;0;0;0;6;42;0
87979;2005;572;3;17;58140;0;0;0;0;0;42;433;0
87979;2001;564;3;7;23940;0;0;0;0;0;26;206;0
87979;2010;582;59;8;27360;0;0;0;0;0;26;250;0
87979;2004;577;59;41;140220;0;0;0;0;0;53;841;0
87979;2003;577;59;27;92340;0;0;0;0;0;50;649;0
87979;2002;582;59;7;23940;0;0;0;0;0;23;189;0
87979;2001;2233;59;11;37620;0;0;0;0;0;31;290;0
87979;2001;2630;59;2;7200;0;0;0;0;0;8;66;0
87979;2000;2630;59;9;30780;0;0;0;0;0;25;333;0
87979;2002;967;48;19;64980;0;0;0;0;0;120;710;0
87979;2008;490;22;7;23940;0;0;0;0;0;21;214;0
87979;2007;490;22;23;78660;0;0;0;0;0;63;741;0
87992;2007;570;3;9;30780;0;0;0;0;0;22;237;0
87992;2007;568;3;1;3600;0;0;0;0;0;1;27;0
87992;2006;570;3;11;37620;0;0;0;0;0;27;342;0
87992;2004;575;3;14;47880;0;0;0;0;0;53;515;0
87992;2013;1936;128;11;37620;0;0;0;0;0;33;407;0
87992;2012;1936;128;17;58140;0;0;0;0;0;52;542;0
87992;2013;1808;59;3;10800;0;0;0;0;0;14;83;0
87992;2009;578;59;31;106020;0;0;0;0;0;76;854;0
87992;2008;578;59;43;147060;0;0;0;0;0;88;1205;0
87992;2007;578;59;1;1200;0;0;0;0;0;0;10;0
87992;2005;577;59;40;136800;0;0;0;0;0;83;912;0
87992;2003;576;59;42;143640;0;0;0;0;0;79;1179;0
87992;2002;2233;59;34;116280;0;0;0;0;0;96;980;0
87992;2000;582;59;28;95760;0;0;0;0;0;81;818;0
87992;2011;553;9;49;167580;0;0;0;0;0;142;1352;0
87992;2010;475;22;30;102600;0;0;0;0;0;104;904;0
87996;2008;878;4;2;7200;0;0;0;0;0;6;51;0
87996;2004;897;4;5;17100;0;0;0;0;0;22;129;0
87996;2002;880;4;21;71820;0;0;0;0;0;51;573;0
87996;2001;880;4;29;99180;0;0;0;0;0;76;768;0
87996;2000;880;4;11;37620;0;0;0;0;0;31;279;0
87996;2010;82;10;12;41040;0;0;0;0;0;39;310;0
87996;2003;82;10;14;47880;0;0;0;0;0;36;375;0
87996;2012;555;9;52;177840;0;0;0;0;0;158;1795;0
87996;2011;555;9;53;181260;0;0;0;0;0;141;1602;0
87996;2009;555;9;56;191520;0;0;0;0;0;157;1892;0
87996;2008;887;48;7;23940;0;0;0;0;0;22;200;0
87996;2006;893;48;30;102600;0;0;0;0;0;60;714;0
87996;1999;896;48;29;99180;0;0;0;0;0;80;777;0
87996;2010;175;33;7;23940;0;0;0;0;0;25;184;0
87996;2013;2190;24;34;116280;0;0;0;0;0;135;1216;0
87996;2008;543;24;5;17100;0;0;0;0;0;17;142;0
87996;2006;2190;24;2;7200;0;0;0;0;0;5;40;0
87996;2005;2190;24;35;119700;0;0;0;0;0;77;1100;0
88004;2007;1429;79;35;119700;0;0;0;0;0;127;1210;0
88004;2006;1422;79;42;143640;0;0;0;0;0;104;1300;0
88004;2011;557;9;51;174420;0;0;0;0;0;224;1723;0
88004;2010;552;9;7;23940;0;0;0;0;0;9;136;0
88004;2009;552;9;10;34200;0;0;0;0;0;29;230;0
88004;2008;552;9;7;23940;0;0;0;0;0;17;210;0
88004;2005;552;9;12;41040;0;0;0;0;0;31;431;0
88004;2003;554;9;2;7200;0;0;0;0;0;12;56;0
88057;2013;877;4;6;20520;0;0;0;0;0;16;145;0
88057;2012;877;4;23;78660;0;0;0;0;0;62;639;0
88057;2011;875;4;23;78660;0;0;0;0;0;42;627;0
88057;2010;875;4;10;34200;0;0;0;0;0;23;288;0
88057;2009;875;4;13;44460;0;0;0;0;0;39;358;0
88057;2008;875;4;21;71820;0;0;0;0;0;50;556;0
88057;2007;875;4;10;34200;0;0;0;0;0;23;261;0
88057;1999;875;4;1;3600;0;0;0;0;0;6;25;0
88057;1998;875;4;12;41040;0;0;0;0;0;38;311;0
88057;1997;875;4;7;23940;0;0;0;0;0;19;167;0
88057;2014;887;48;1;3600;0;0;0;0;0;5;26;0
88057;2013;891;48;4;13680;0;0;0;0;0;13;102;0
88057;2008;896;48;2;7200;0;0;0;0;0;5;71;0
88057;2007;892;48;3;10800;0;0;0;0;0;12;74;0
88057;2006;892;48;41;140220;0;0;0;0;0;83;1153;0
88057;2005;892;48;18;61560;0;0;0;0;0;43;489;0
88057;2004;896;48;41;140220;0;0;0;0;0;114;1239;0
88057;2003;896;48;22;75240;0;0;0;0;0;67;620;0
88057;2002;896;48;9;30780;0;0;0;0;0;24;240;0
88057;2001;896;48;6;20520;0;0;0;0;0;26;160;0
88057;2000;896;48;23;78660;0;0;0;0;0;79;653;0
88057;1999;991;48;5;17100;0;0;0;0;0;16;131;0
88057;2014;776;8;2;7200;0;0;0;0;0;10;60;0
88062;2012;883;4;46;157320;0;0;0;0;0;91;1123;0
88062;2011;877;4;47;160740;0;0;0;0;0;100;1250;0
88062;2010;877;4;48;164160;0;0;0;0;0;97;1183;0
88062;2009;877;4;45;153900;0;0;0;0;0;106;1152;0
88062;2005;877;4;36;123120;0;0;0;0;0;74;860;0
88062;2004;877;4;43;147060;0;0;0;0;0;76;1169;0
88062;2003;877;4;40;136800;0;0;0;0;0;64;1049;0
88062;2002;879;4;23;78660;0;0;0;0;0;53;570;0
88062;1996;872;4;5;17100;0;0;0;0;0;22;169;0
88062;2013;574;3;48;164160;0;0;0;0;0;132;1451;0
88062;2001;574;3;32;109440;0;0;0;0;0;60;882;0
88062;2000;574;3;39;133380;0;0;0;0;0;65;942;0
88062;1999;574;3;21;71820;0;0;0;0;0;36;554;0
88062;1998;574;3;20;68400;0;0;0;0;0;40;533;0
88062;1997;571;3;37;126540;0;0;0;0;0;102;1109;0
88062;1995;574;3;26;88920;0;0;0;0;0;65;756;0
88062;1994;574;3;22;75240;0;0;0;0;0;57;588;0
88062;1993;574;3;10;34200;0;0;0;0;0;28;289;0
88062;1992;574;3;2;7200;0;0;0;0;0;4;48;0
88062;2008;742;2;11;37620;0;0;0;0;0;16;232;0
88062;2008;34;0;8;193920;1;3;2;0;0;17;133;0
88062;2007;34;0;37;117600;10;19;6;0;2;89;856;0
88062;2006;34;0;55;177120;24;23;3;0;3;137;1420;0
88065;2011;876;4;22;75240;0;0;0;0;0;53;510;0
88065;2010;876;4;40;136800;0;0;0;0;0;96;1055;0
88065;2009;876;4;50;171000;0;0;0;0;0;113;1284;0
88065;2008;876;4;32;109440;0;0;0;0;0;76;927;0
88065;2007;876;4;49;167580;0;0;0;0;0;118;1242;0
88065;2006;876;4;42;143640;0;0;0;0;0;111;1110;0
88065;2004;897;4;17;58140;0;0;0;0;0;61;477;0
88065;2003;897;4;41;140220;0;0;0;0;0;110;1078;0
88065;2002;897;4;44;150480;0;0;0;0;0;118;1093;0
88065;2001;897;4;50;171000;0;0;0;0;0;127;1134;0
88065;2000;897;4;35;119700;0;0;0;0;0;89;908;0
88065;1999;897;4;49;167580;0;0;0;0;0;118;1124;0
88065;1998;897;4;27;92340;0;0;0;0;0;79;675;0
88065;1997;873;4;21;71820;0;0;0;0;0;52;515;0
88065;1996;873;4;21;71820;0;0;0;0;0;48;471;0
88065;2005;876;48;37;126540;0;0;0;0;0;79;814;0
88065;2004;883;48;9;30780;0;0;0;0;0;13;224;0
88174;2009;792;8;2;7200;0;0;0;0;0;12;77;0
88174;2008;792;8;11;37620;0;0;0;0;0;44;324;0
88174;2007;792;8;1;3600;0;0;0;0;0;10;47;0
88178;2010;776;8;2;7200;0;0;0;0;0;4;48;0
88178;2009;786;8;2;7200;0;0;0;0;0;12;81;0
88178;2007;786;8;1;1200;0;0;0;0;0;0;10;0
88187;2010;785;8;1;3600;0;0;0;0;0;7;28;0
88187;2008;785;8;1;1200;0;0;0;0;0;0;10;0
88259;2007;780;8;1;1200;0;0;0;0;0;0;10;0
88259;2006;780;8;1;3600;0;0;0;0;0;3;30;0
88356;2009;586;59;15;51300;0;0;0;0;0;40;440;0
88356;2008;711;15;32;109440;0;0;0;0;0;80;851;0
88356;2007;711;15;25;85500;0;0;0;0;0;49;500;0
88356;2006;706;15;12;41040;0;0;0;0;0;42;424;0
88360;1998;178;14;9;30780;0;0;0;0;0;13;245;0
88360;1999;178;14;25;85500;0;0;0;0;0;52;612;0
88360;2000;178;14;25;85500;0;0;0;0;0;56;615;0
88360;2002;61;1;24;82080;0;0;0;0;0;66;584;0
88360;2005;74;10;38;129960;0;0;0;0;0;106;1152;0
88360;2004;84;10;42;143640;0;0;0;0;0;124;1494;0
88360;2002;68;10;2;7200;0;0;0;0;0;7;70;0
88360;2002;1522;10;4;13680;0;0;0;0;0;8;103;0
88360;2001;61;10;29;99180;0;0;0;0;0;67;761;0
88360;2012;707;15;8;27360;0;0;0;0;0;16;211;0
88360;2011;710;15;44;150480;0;0;0;0;0;98;1167;0
88360;2010;710;15;42;143640;0;0;0;0;0;80;1143;0
88360;2009;710;15;46;157320;0;0;0;0;0;105;1296;0
88360;2008;710;15;42;143640;0;0;0;0;0;85;1024;0
88360;2012;554;9;33;112860;0;0;0;0;0;82;988;0
88360;2007;554;9;39;133380;0;0;0;0;0;92;1122;0
88360;2006;554;9;53;181260;0;0;0;0;0;135;1709;0
88360;2005;39;1;1;3600;0;0;0;0;0;3;0;0
88360;2004;48;1;3;10800;0;0;0;0;0;13;144;0
88360;2003;53;1;21;71820;0;0;0;0;0;44;0;0
88370;2012;712;15;41;140220;0;0;0;0;0;148;1526;0
88370;2011;712;15;27;92340;0;0;0;0;0;86;835;0
88370;2010;712;15;37;126540;0;0;0;0;0;135;1378;0
88370;2009;712;15;37;126540;0;0;0;0;0;110;1158;0
88370;2008;712;15;38;129960;0;0;0;0;0;106;1128;0
88370;2007;2464;15;40;136800;0;0;0;0;0;82;965;0
88370;2006;2464;15;31;106020;0;0;0;0;0;85;817;0
88370;2002;712;15;1;3600;0;0;0;0;0;9;38;0
88370;2001;712;15;17;58140;0;0;0;0;0;55;534;0
88370;2000;712;15;41;140220;0;0;0;0;0;145;1179;0
88370;1998;712;15;24;82080;0;0;0;0;0;62;667;0
88370;2005;883;48;31;106020;0;0;0;0;0;83;847;0
88370;2004;953;48;38;129960;0;0;0;0;0;96;1067;0
88370;2003;953;48;26;88920;0;0;0;0;0;64;667;0
88514;2005;495;23;17;58140;0;0;0;0;0;34;0;0
88514;2004;871;23;28;95760;0;0;0;0;0;57;0;0
88514;2001;495;23;7;23940;0;0;0;0;0;17;0;0
88523;2008;752;2;13;44460;0;0;0;0;0;46;297;0
88523;2010;871;23;39;133380;0;0;0;0;0;86;1089;0
88523;2009;871;23;26;88920;0;0;0;0;0;55;671;0
88541;2007;566;3;26;88920;0;0;0;0;0;68;764;0
88541;2006;571;3;3;10800;0;0;0;0;0;12;90;0
88541;2006;566;3;11;37620;0;0;0;0;0;33;347;0
88541;2004;567;3;2;7200;0;0;0;0;0;7;48;0
88541;2003;567;3;46;157320;0;0;0;0;0;97;1244;0
88541;2000;572;3;11;37620;0;0;0;0;0;36;340;0
88541;1999;572;3;12;41040;0;0;0;0;0;33;388;0
88541;1998;572;3;12;41040;0;0;0;0;0;46;319;0
88541;1997;572;3;2;7200;0;0;0;0;0;4;71;0
88541;1996;572;3;1;3600;0;0;0;0;0;4;30;0
88541;2007;579;59;1;3600;0;0;0;0;0;2;36;0
88541;2006;1931;59;2;7200;0;0;0;0;0;8;78;0
88541;2004;2241;59;5;17100;0;0;0;0;0;6;167;0
88541;2002;585;59;32;109440;0;0;0;0;0;70;959;0
88541;2014;551;24;13;44460;0;0;0;0;0;37;306;0
88541;2005;548;24;5;17100;0;0;0;0;0;11;124;0
88541;2011;495;23;49;167580;0;0;0;0;0;79;1113;0
88548;2010;762;54;9;30780;0;0;0;0;0;26;268;0
88548;2011;497;23;10;34200;0;0;0;0;0;57;375;0
88556;2011;498;23;15;51300;0;0;0;0;0;92;590;0
88556;2010;498;23;2;7200;0;0;0;0;0;53;119;0
88556;2009;498;23;22;75240;0;0;0;0;0;76;704;0
88564;2010;753;54;1;3600;0;0;0;0;0;4;32;0
88564;2010;764;54;5;17100;0;0;0;0;0;20;147;0
88564;2013;497;23;7;23940;0;0;0;0;0;19;194;0
88564;2013;496;23;16;54720;0;0;0;0;0;50;431;0
88564;2012;499;23;8;27360;0;0;0;0;0;32;241;0
88564;2011;499;23;49;167580;0;0;0;0;0;181;1588;0
88573;2014;2591;23;3;10800;0;0;0;0;0;3;91;0
88573;2012;495;23;40;136800;0;0;0;0;0;72;911;0
88573;2011;502;23;25;85500;0;0;0;0;0;44;564;0
88573;2010;502;23;45;153900;0;0;0;0;0;80;1096;0
88573;2009;505;23;39;133380;0;0;0;0;0;57;919;0
88573;2008;505;23;5;17100;0;0;0;0;0;10;101;0
88573;2007;505;23;44;150480;0;0;0;0;0;92;1195;0
88573;1996;737;23;7;23940;0;0;0;0;0;11;0;0
88573;1995;500;23;6;20520;0;0;0;0;0;28;0;0
88573;1994;500;23;9;30780;0;0;0;0;0;33;0;0
88573;1993;737;23;2;7200;0;0;0;0;0;1;0;0
88573;1992;737;23;5;17100;0;0;0;0;0;5;0;0
88574;2012;503;23;12;41040;0;0;0;0;0;34;281;0
88574;2011;503;23;12;41040;0;0;0;0;0;25;284;0
88574;2010;495;23;14;47880;0;0;0;0;0;37;339;0
88574;2009;495;23;19;64980;0;0;0;0;0;38;442;0
88574;2008;708;23;22;75240;0;0;0;0;0;50;505;0
88574;2007;708;23;34;116280;0;0;0;0;0;65;956;0
88574;2006;708;23;20;68400;0;0;0;0;0;30;508;0
88574;2004;708;23;15;51300;0;0;0;0;0;32;0;0
88580;2005;878;4;23;78660;0;0;0;0;0;49;480;0
88580;2008;569;3;35;119700;0;0;0;0;0;75;815;0
88580;2007;569;3;22;75240;0;0;0;0;0;63;568;0
88580;2006;565;3;24;82080;0;0;0;0;0;58;659;0
88580;2004;563;3;38;129960;0;0;0;0;0;99;1010;0
88580;2003;563;3;21;71820;0;0;0;0;0;47;540;0
88580;2002;563;3;10;34200;0;0;0;0;0;29;293;0
88580;2001;563;3;12;41040;0;0;0;0;0;32;390;0
88580;2000;563;3;23;78660;0;0;0;0;0;58;652;0
88580;1999;563;3;18;61560;0;0;0;0;0;46;529;0
88580;2010;737;2;5;17100;0;0;0;0;0;18;125;0
88580;2011;505;23;29;99180;0;0;0;0;0;61;763;0
88580;2010;505;23;10;34200;0;0;0;0;0;21;269;0
88580;2009;503;23;26;88920;0;0;0;0;0;47;635;0
88593;2012;893;48;4;13680;0;0;0;0;0;8;73;0
88593;2011;893;48;8;27360;0;0;0;0;0;11;208;0
88593;2010;887;48;27;92340;0;0;0;0;0;81;750;0
88593;2009;894;48;18;61560;0;0;0;0;0;46;479;0
88593;2008;894;48;20;68400;0;0;0;0;0;51;548;0
88593;2007;894;48;13;44460;0;0;0;0;0;39;375;0
88593;2006;894;48;1;1200;0;0;0;0;0;0;10;0
88593;2013;549;24;40;136800;0;0;0;0;0;117;1017;0
88593;2012;549;24;7;23940;0;0;0;0;0;18;220;0
88644;2010;81;10;1;3600;0;0;0;0;0;6;39;0
88644;2006;91;12;55;188100;0;0;0;0;0;167;1722;0
88644;2005;91;12;65;222300;0;0;0;0;0;175;2035;0
88644;2004;91;12;60;205200;0;0;0;0;0;156;1857;0
88644;2003;91;12;46;157320;0;0;0;0;0;127;1210;0
88644;2002;91;12;7;23940;0;0;0;0;0;20;179;0
88675;2007;211;14;1;1200;0;0;0;0;0;0;10;0
88675;2008;211;14;2;1200;0;0;0;0;0;0;10;0
88675;2009;211;14;4;13680;0;0;0;0;0;12;105;0
88675;2010;211;14;1;1200;0;0;0;0;0;0;10;0
88675;2011;161;32;7;23940;0;0;0;0;0;31;235;0
88785;2011;753;54;1;3600;0;0;0;0;0;8;34;0
88821;2012;1092;54;5;17100;0;0;0;0;0;14;187;0
88821;2012;760;54;9;30780;0;0;0;0;0;37;322;0
88821;2011;764;54;17;58140;0;0;0;0;0;39;375;0
88821;2010;764;54;34;116280;0;0;0;0;0;98;942;0
88824;2012;1092;54;33;112860;0;0;0;0;0;101;1000;0
88824;2011;1083;54;27;92340;0;0;0;0;0;90;776;0
88824;2010;773;54;27;92340;0;0;0;0;0;58;734;0
88824;2010;753;54;17;58140;0;0;0;0;0;59;513;0
88824;2008;764;2;4;13680;0;0;0;0;0;15;82;0
88858;2012;772;54;7;23940;0;0;0;0;0;13;141;0
88858;2011;753;54;10;34200;0;0;0;0;0;31;313;0
88858;2011;772;54;6;20520;0;0;0;0;0;13;160;0
88858;2010;759;54;9;30780;0;0;0;0;0;20;204;0
88908;2012;773;54;2;7200;0;0;0;0;0;15;50;0
88916;2014;498;23;10;34200;0;0;0;0;0;23;264;0
88928;2009;879;4;1;3600;0;0;0;0;0;4;34;0
88928;2008;881;4;19;64980;0;0;0;0;0;50;495;0
88928;2007;881;4;41;140220;0;0;0;0;0;99;1088;0
88928;2004;881;4;14;47880;0;0;0;0;0;43;374;0
88928;2003;881;4;5;17100;0;0;0;0;0;11;128;0
88928;2010;705;15;29;99180;0;0;0;0;0;92;911;0
88928;2009;888;48;16;54720;0;0;0;0;0;32;340;0
88928;2006;888;48;31;106020;0;0;0;0;0;88;946;0
88928;2005;888;48;39;133380;0;0;0;0;0;106;1093;0
88928;2004;883;48;5;17100;0;0;0;0;0;12;129;0
88928;2003;3847;48;1;3600;0;0;0;0;0;2;30;0
88928;2002;984;48;1;3600;0;0;0;0;0;6;34;0
88931;2000;945;4;34;116280;0;0;0;0;0;122;938;0
88931;2010;896;48;5;17100;0;0;0;0;0;31;181;0
88931;2009;896;48;11;37620;0;0;0;0;0;41;360;0
88931;2008;896;48;36;123120;0;0;0;0;0;124;1097;0
88931;2004;989;48;29;99180;0;0;0;0;0;105;868;0
88931;2003;896;48;21;71820;0;0;0;0;0;76;594;0
88931;2001;945;48;4;13680;0;0;0;0;0;9;87;0
88931;1999;945;48;29;99180;0;0;0;0;0;50;556;0
88957;1999;562;3;13;44460;0;0;0;0;0;44;400;0
88957;2014;966;48;11;37620;0;0;0;0;0;20;260;0
88957;2013;966;48;15;51300;0;0;0;0;0;31;383;0
88957;2012;966;48;35;119700;0;0;0;0;0;103;1096;0
88957;2009;893;48;8;27360;0;0;0;0;0;21;223;0
88957;2005;887;48;38;129960;0;0;0;0;0;91;1034;0
88957;2004;887;48;23;78660;0;0;0;0;0;40;588;0
88957;2003;887;48;30;102600;0;0;0;0;0;55;714;0
88957;2002;887;48;23;78660;0;0;0;0;0;40;533;0
88957;2001;967;48;44;150480;0;0;0;0;0;148;1423;0
88957;2000;967;48;38;129960;0;0;0;0;0;124;1204;0
88957;1999;3843;48;10;34200;0;0;0;0;0;32;244;0
88957;2008;548;24;24;82080;0;0;0;0;0;44;746;0
88957;2006;548;24;31;106020;0;0;0;0;0;57;891;0
88967;2006;890;48;2;7200;0;0;0;0;0;6;50;0
88967;2010;545;24;24;82080;0;0;0;0;0;84;706;0
88984;2009;216;14;5;17100;0;0;0;0;0;16;152;0
88984;2011;179;14;5;17100;0;0;0;0;0;8;133;0
88984;2012;179;14;23;78660;0;0;0;0;0;55;786;0
88984;2013;179;14;18;61560;0;0;0;0;0;64;593;0
88984;2014;157;10;2;7200;0;0;0;0;0;7;63;0
88984;2014;1095;10;1;3600;0;0;0;0;0;8;26;0
88984;2013;1095;10;1;1200;0;0;0;0;0;0;10;0
88984;2014;169;33;33;112860;0;0;0;0;0;81;1174;0
89055;2001;192;14;21;71820;0;0;0;0;0;57;543;0
89055;2002;192;14;29;99180;0;0;0;0;0;66;880;0
89055;2003;192;14;33;112860;0;0;0;0;0;74;871;0
89055;2004;192;14;31;106020;0;0;0;0;0;48;906;0
89055;2005;48;1;1;3600;0;0;0;0;0;7;0;0
89055;2010;75;10;24;82080;0;0;0;0;0;53;679;0
89055;2007;71;10;26;88920;0;0;0;0;0;59;686;0
89055;2006;71;10;22;75240;0;0;0;0;0;58;637;0
89055;2011;707;15;14;47880;0;0;0;0;0;29;330;0
89055;2013;48;1;8;27360;0;0;0;0;0;22;229;0
89055;2013;53;1;31;106020;0;0;0;0;0;72;878;0
89055;2012;48;1;43;147060;0;0;0;0;0;132;1361;0
89055;2011;48;1;34;116280;0;0;0;0;0;75;0;0
89055;2010;53;1;22;75240;0;0;0;0;0;44;571;0
89055;2007;54;1;9;30780;0;0;0;0;0;23;250;0
89055;2006;58;1;11;37620;0;0;0;0;0;32;330;0
89055;2006;37;1;4;13680;0;0;0;0;0;5;0;0
89055;2006;51;1;2;7200;0;0;0;0;0;2;50;0
89055;2009;475;22;39;133380;0;0;0;0;0;126;1273;0
89055;2008;474;22;44;150480;0;0;0;0;0;113;1361;0
89058;2012;1422;79;25;85500;0;0;0;0;0;92;829;0
89058;2011;1422;79;37;126540;0;0;0;0;0;133;1343;0
89058;2010;1422;79;48;164160;0;0;0;0;0;227;1787;0
89058;2009;1422;79;50;171000;0;0;0;0;0;243;2132;0
89058;2008;1440;79;42;143640;0;0;0;0;0;182;1670;0
89058;2007;1440;79;4;13680;0;0;0;0;0;15;167;0
89058;2006;1440;79;38;129960;0;0;0;0;0;183;1441;0
89058;2005;1428;79;44;150480;0;0;0;0;0;129;1330;0
89058;2004;1436;79;21;71820;0;0;0;0;0;90;789;0
89058;2002;1438;79;9;30780;0;0;0;0;0;27;235;0
89058;2001;1440;79;2;7200;0;0;0;0;0;8;45;0
89058;1999;1436;79;1;3600;0;0;0;0;0;20;40;0
89060;2008;1428;79;2;7200;0;0;0;0;0;13;55;0
89067;2008;1449;79;13;44460;0;0;0;0;0;82;594;0
89067;2007;1449;79;13;44460;0;0;0;0;0;75;682;0
89067;2006;1449;79;14;47880;0;0;0;0;0;105;729;0
89067;2005;1449;79;42;143640;0;0;0;0;0;231;1750;0
89067;2004;1449;79;22;75240;0;0;0;0;0;65;677;0
89067;2003;1449;79;15;51300;0;0;0;0;0;49;516;0
89067;2002;1449;79;9;30780;0;0;0;0;0;22;244;0
89067;2001;1449;79;4;13680;0;0;0;0;0;11;104;0
89067;2000;1449;79;7;23940;0;0;0;0;0;27;139;0
89067;1999;1449;79;2;7200;0;0;0;0;0;15;81;0
89067;1998;1449;79;5;17100;0;0;0;0;0;23;159;0
89082;2010;1427;79;6;20520;0;0;0;0;0;30;214;0
89082;2008;1427;79;41;140220;0;0;0;0;0;138;1408;0
89082;2007;1427;79;21;71820;0;0;0;0;0;66;623;0
89082;2006;1427;79;6;20520;0;0;0;0;0;18;194;0
89082;2005;1427;79;5;17100;0;0;0;0;0;16;126;0
89098;2010;1424;79;10;34200;0;0;0;0;0;26;245;0
89098;2009;1424;79;9;30780;0;0;0;0;0;36;248;0
89098;2008;1424;9;4;13680;0;0;0;0;0;30;60;0
89098;2007;1424;9;2;1200;0;0;0;0;0;0;10;0
89109;2012;1430;79;6;20520;0;0;0;0;0;34;199;0
89109;2011;1425;79;13;44460;0;0;0;0;0;30;380;0
89109;2010;1425;79;28;95760;0;0;0;0;0;89;864;0
89109;2009;1425;79;52;177840;0;0;0;0;0;123;1577;0
89109;2008;1425;79;54;184680;0;0;0;0;0;133;1565;0
89109;2007;1425;79;35;119700;0;0;0;0;0;97;980;0
89109;2006;1425;79;14;47880;0;0;0;0;0;40;417;0
89109;2005;1430;79;48;164160;0;0;0;0;0;164;1745;0
89109;2004;1430;79;29;99180;0;0;0;0;0;108;1137;0
89109;2003;1425;79;17;58140;0;0;0;0;0;33;388;0
89109;2002;1425;79;27;92340;0;0;0;0;0;79;868;0
89109;1998;1432;79;23;78660;0;0;0;0;0;133;937;0
89109;1996;1430;79;20;68400;0;0;0;0;0;101;664;0
89109;2003;554;9;3;10800;0;0;0;0;0;8;71;0
89110;2011;1808;128;26;88920;0;0;0;0;0;81;827;0
89110;2008;1922;128;22;75240;0;0;0;0;0;35;515;0
89110;2007;1922;128;12;41040;0;0;0;0;0;44;370;0
89110;2012;1808;59;8;27360;0;0;0;0;0;41;210;0
89110;2009;1922;59;16;54720;0;0;0;0;0;70;507;0
89125;2001;834;7;3;10800;0;0;0;0;0;10;0;0
89125;1996;831;7;5;17100;0;0;0;0;0;22;0;0
89125;1995;831;7;7;23940;0;0;0;0;0;35;0;0
89126;1976;1199;72;45;149040;15;22;4;0;0;159;1438;0
89126;1975;1199;72;41;143100;18;18;2;1;2;136;1221;0
89126;1974;1199;72;16;52200;8;6;1;0;1;47;504;0
89160;2014;105;12;8;27360;0;0;0;0;0;32;225;0
89160;2013;105;12;35;119700;0;0;0;0;0;119;1178;0
89160;2012;105;12;18;61560;0;0;0;0;0;70;543;0
89186;2010;2277;128;1;3600;0;0;0;0;0;15;75;0
89201;2012;1930;128;2;7200;0;0;0;0;0;18;81;0
89201;2011;1930;128;3;10800;0;0;0;0;0;16;152;0
89207;2012;1921;128;13;44460;0;0;0;0;0;43;434;0
89207;2011;2279;128;1;3600;0;0;0;0;0;9;33;0
89207;2011;1917;128;2;7200;0;0;0;0;0;7;95;0
89207;2010;2277;128;1;3600;0;0;0;0;0;7;48;0
89207;2010;1934;128;7;23940;0;0;0;0;0;33;246;0
89207;2009;1609;128;21;71820;0;0;0;0;0;47;671;0
89207;2008;2258;128;11;37620;0;0;0;0;0;35;422;0
89207;2007;2258;128;14;47880;0;0;0;0;0;41;513;0
89207;2006;2639;128;24;82080;0;0;0;0;0;117;1000;0
89207;2005;2639;128;11;37620;0;0;0;0;0;42;416;0
89207;2010;1609;59;3;10800;0;0;0;0;0;5;88;0
